ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,FirstLanguage,Group,Occupation,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,CrossLangDiff,Expression,Form_Form_Chinese,Form_Form_English,Form_Form_Spanish,HumanORComputer,MetaphorID,Novelty_Chinese,Novelty_European,PostBlockList,PostBlockList.Cycle,PostBlockList.Sample,PracList,PracList.Cycle,PracList.Sample,Procedure[Trial],Q1.OnsetTime,Q1.RESP,Q1.RT,Q1.RTTime,Q2.RESP,Q2.RT,Q2.RTTime,Q3.RESP,Q3.RT,Q3.RTTime,Q4.RESP,Q4.RT,Q4.RTTime,Running[Trial],Stimuli,TextInput.RESP,TrialList,TrialList.Cycle,TrialList.Sample
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,12,0,,1,3,2,h,57,2,2,,,,,,,TrialProc,693567,Yes,4325,697892,3,3164,701079,4,3974,705067,computer,2276,707365,TrialList,La indecisión es un remolino en calma.,,57,1,12
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,13,0,,1,2,2,c,5,2,2,,,,,,,TrialProc,711912,Yes,6107,718019,3,2104,720137,5,3478,723635,human,4310,727962,TrialList,La música es un fuego reconfortante.,,5,1,13
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,14,0,,1,1,2,c,33,2,2,,,,,,,TrialProc,733435,Yes,6071,739506,3,2261,741784,5,3415,745212,human,2689,747914,TrialList,La programación es un arte apreciado.,,33,1,14
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,15,0,,1,1,2,c,10,2,2,,,,,,,TrialProc,752433,Yes,3625,756058,2,2767,758846,3,1885,760756,computer,1977,762755,TrialList,La seguridad es una luz cálida.,,10,1,15
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,16,0,,2,1,2,c,27,1,1,,,,,,,TrialProc,767969,Yes,3721,771690,3,1237,772952,5,1400,774369,human,1988,776379,TrialList,El arte es un amor hermoso.,,27,1,16
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,17,1,,2,3,2,c,50,3,1,,,,,,,TrialProc,780846,Yes,3680,784526,3,1933,786475,5,1557,788055,human,1844,789914,TrialList,La verdad es una belleza impresionante.,,50,1,17
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,18,0,,2,1,2,c,20,3,3,,,,,,,TrialProc,794576,Yes,3655,798231,2,3774,802029,4,1218,803269,computer,1510,804798,TrialList,La guerra es un amor apasionante.,,20,1,18
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,19,0,,1,2,1,c,45,3,3,,,,,,,TrialProc,809192,No,13331,822523,,0,0,3,2799,825353,computer,1683,827063,TrialList,La seguridad es una energía vigorizante.,,45,1,19
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,20,0,,2,3,1,c,29,3,3,,,,,,,TrialProc,832404,Yes,5717,838121,3,4440,842580,3,1626,844231,computer,1646,845890,TrialList,Los negocios son una música relajante.,,29,1,20
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,21,1,,1,2,2,c,9,3,2,,,,,,,TrialProc,850431,No,4657,855088,,0,0,2,2735,857849,computer,1695,859568,TrialList,El poder es un fuego reconfortante.,,9,1,21
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,22,0,,2,2,3,c,42,2,2,,,,,,,TrialProc,863910,Yes,3969,867879,3,1966,869856,4,2135,872015,computer,1488,873526,TrialList,La escritura es una curación calmante.,,42,1,22
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,23,0,,2,3,2,c,36,1,1,,,,,,,TrialProc,877908,Yes,3387,881295,3,1936,883255,5,1328,884604,computer,2764,887394,TrialList,El amor es una música relajante.,,36,1,23
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,24,0,,2,3,1,c,14,2,2,,,,,,,TrialProc,892189,No,4295,896484,,0,0,2,1940,898444,computer,984,899444,TrialList,El lenguaje es un amor tierno.,,14,1,24
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,25,0,,2,1,1,c,12,1,1,,,,,,,TrialProc,903762,No,9404,913166,,0,0,2,1942,915136,computer,1116,916266,TrialList,La vida es una comedia agradable.,,12,1,25
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,26,0,,2,1,2,c,26,3,3,,,,,,,TrialProc,921137,Yes,4231,925368,3,1613,926998,5,1355,928379,computer,5625,934020,TrialList,El negocio es un vino sabroso.,,26,1,26
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,27,0,,1,1,2,c,30,2,2,,,,,,,TrialProc,938178,Yes,4574,942752,3,2176,944953,4,1895,946863,human,2033,948924,TrialList,La música es una luz cálida.,,30,1,27
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,28,1,,1,2,1,h,53,3,2,,,,,,,TrialProc,953196,Yes,3891,957087,3,2949,960058,5,1422,961508,human,1435,962959,TrialList,La evolución es una lotería en curso.,,53,1,28
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,29,0,,1,2,2,c,1,2,2,,,,,,,TrialProc,967477,Yes,6105,973582,3,3025,976623,3,1121,977763,computer,1344,979123,TrialList,El habla es una canción reconfortante.,,1,1,29
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,30,1,,1,1,2,c,17,3,2,,,,,,,TrialProc,983699,No,4278,987977,,0,0,1,2661,990658,computer,1265,991938,TrialList,El diseño es una luz cálida.,,17,1,30
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,31,0,,1,2,2,h,51,1,1,,,,,,,TrialProc,996660,Yes,7823,1004483,2,1891,1006394,2,1536,1007945,computer,2302,1010266,TrialList,La sabiduría es un extranjero distante.,,51,1,31
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,32,0,,2,2,2,h,60,1,1,,,,,,,TrialProc,1014553,Yes,3227,1017780,3,1793,1019591,4,1377,1020981,human,1613,1022622,TrialList,La educación es una linterna brillante.,,60,1,32
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,33,1,,2,3,2,c,23,3,2,,,,,,,TrialProc,1027230,Yes,3957,1031187,3,1238,1032448,4,1645,1034109,computer,1954,1036090,TrialList,La verdad es una música relajante.,,23,1,33
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,34,0,,2,2,2,c,22,2,2,,,,,,,TrialProc,1040341,No,3112,1043453,,0,0,1,2477,1045945,computer,955,1046915,TrialList,La medicina es un amor tierno.,,22,1,34
Tweet_Rating_Spanish_Right,3,1,31-45,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2336250</Frequency><Timestamp dt:dt=""r8"">383368080</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-21T10:59:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Spanish_Right-3-1,59.797,1.0.0.376,Español,1,Estudiante de posgrado,383839265,Professional,2.0.10.353,2.0.10.353,05-21-2015,21/05/2015 10:59,12:59:38,femenino ,2.0.10.248,4,4,1,4,BlockProc,BlockList,35,1,,2,2,2,h,55,3,2,,,,,,,TrialProc,1051144,Yes,3075,1054219,3,2233,1056471,5,2157,1058652,human,1015,1059684,TrialList,El sueño es un vasto océano.,,55,1,35
